OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD148012,19-05-2024,BR3,Germany,Munich,CUST7710,PROD955,Tablet,Samsung Galaxy Tab,HP,3,932.26,0.15,0.18,2805.17,Debit Card,Online,EMP298,2,1,Same Day,3,EUR
ORD148013,01-10-2024,BR74,USA,Dallas,CUST6104,PROD290,Accessories,Wireless Mouse,Samsung,2,1674.1,0.26,0.18,2923.65,Cash,Online,EMP692,0,0,Same Day,8,GBP
ORD148014,15-01-2023,BR69,India,Mumbai,CUST3632,PROD521,Accessories,Wireless Mouse,Sony,2,1653.33,0.01,0.18,3862.84,Debit Card,In-Store,EMP648,0,1,Same Day,9,AED
ORD148015,17-11-2024,BR84,UAE,Abu Dhabi,CUST9121,PROD473,TV,Samsung QLED 50,Lenovo,3,398.49,0.04,0.18,1354.23,Debit Card,In-Store,EMP342,2,0,Express,9,AED
ORD148016,27-09-2023,BR27,Germany,Berlin,CUST1777,PROD402,Mobile,Samsung Galaxy S23,Dell,1,1729.15,0.25,0.18,1530.3,Cash,Online,EMP357,3,0,Standard,2,EUR
ORD148017,08-04-2024,BR107,India,Pune,CUST3011,PROD849,TV,Sony Bravia 55,Lenovo,2,463.94,0.05,0.18,1040.15,UPI,In-Store,EMP401,2,1,Express,5,INR
ORD148018,22-02-2024,BR70,UAE,Dubai,CUST9421,PROD424,Laptop,HP Spectre x360,Lenovo,4,1973.97,0.02,0.18,9130.8,Net Banking,In-Store,EMP443,2,0,Same Day,8,AED
ORD148019,30-04-2023,BR87,UAE,Abu Dhabi,CUST1264,PROD644,Mobile,iPhone 14,Apple,2,1808.41,0,0.18,4267.85,Net Banking,Online,EMP705,2,1,Express,3,GBP
ORD148020,17-03-2024,BR3,India,Mumbai,CUST6252,PROD803,Mobile,iPhone 14,Samsung,1,471.56,0.27,0.18,406.2,Cash,In-Store,EMP651,1,0,Standard,2,INR
ORD148021,04-11-2023,BR39,India,Delhi,CUST3467,PROD288,Mobile,iPhone 14,Sony,4,143.58,0.17,0.18,562.49,UPI,In-Store,EMP706,0,0,Standard,2,USD
ORD148022,19-09-2024,BR98,India,Bangalore,CUST5650,PROD206,TV,LG OLED 48,Apple,5,54.92,0.12,0.18,285.14,Credit Card,Online,EMP971,2,0,Express,3,EUR
ORD148023,06-08-2023,BR13,India,Delhi,CUST8197,PROD159,Tablet,iPad Air,HP,5,1158.82,0.06,0.18,6426.82,Credit Card,In-Store,EMP818,3,0,Express,7,GBP
ORD148024,03-07-2023,BR54,USA,New York,CUST9124,PROD704,Laptop,Dell XPS 13,Samsung,5,1961.45,0.23,0.18,8910.87,Cash,In-Store,EMP342,3,1,Express,1,USD
ORD148025,18-04-2024,BR75,USA,Los Angeles,CUST7045,PROD640,Laptop,MacBook Air M2,OnePlus,4,1169.07,0.26,0.18,4083.33,Debit Card,Online,EMP827,2,0,Express,6,GBP
ORD148026,19-08-2023,BR23,Germany,Berlin,CUST7380,PROD640,Mobile,iPhone 14,Sony,3,1079.23,0.22,0.18,2979.97,Cash,In-Store,EMP819,0,1,Same Day,3,INR
ORD148027,08-05-2024,BR29,Germany,Hamburg,CUST6462,PROD239,Tablet,iPad Air,Samsung,4,1780.61,0.11,0.18,7479.99,Cash,In-Store,EMP758,3,0,Standard,4,USD
ORD148028,30-12-2023,BR26,India,Mumbai,CUST8253,PROD137,Laptop,HP Spectre x360,Dell,1,774.77,0.12,0.18,804.52,Net Banking,Online,EMP629,3,0,Same Day,6,USD
ORD148029,28-05-2024,BR5,USA,Dallas,CUST9357,PROD495,TV,LG OLED 48,HP,4,1900.17,0.06,0.18,8430.67,UPI,In-Store,EMP509,3,1,Same Day,5,GBP
ORD148030,19-09-2024,BR83,Germany,Munich,CUST9959,PROD614,Mobile,iPhone 14,Dell,5,690.38,0.02,0.18,3991.78,Cash,Online,EMP916,2,1,Same Day,10,USD
ORD148031,19-06-2023,BR7,India,Delhi,CUST5460,PROD691,Mobile,Samsung Galaxy S23,Lenovo,4,1904.64,0.05,0.18,8540.41,Debit Card,In-Store,EMP329,2,1,Standard,4,INR
ORD148032,02-06-2024,BR54,UK,Manchester,CUST1194,PROD655,Accessories,Wireless Mouse,Sony,2,938.3,0.28,0.18,1594.36,Debit Card,Online,EMP973,1,1,Same Day,8,AED
ORD148033,12-05-2023,BR31,UAE,Abu Dhabi,CUST7680,PROD853,Laptop,HP Spectre x360,Samsung,5,234.68,0.26,0.18,1024.61,Cash,In-Store,EMP518,3,0,Same Day,8,AED
ORD148034,04-07-2023,BR23,USA,Chicago,CUST5422,PROD570,Tablet,Lenovo Tab P11,Apple,1,1966.6,0.3,0.18,1624.41,UPI,In-Store,EMP581,0,1,Express,3,AED
ORD148035,14-09-2023,BR3,India,Mumbai,CUST4920,PROD678,TV,Sony Bravia 55,Dell,2,417.48,0.09,0.18,896.58,Cash,In-Store,EMP236,0,1,Same Day,10,USD
ORD148036,08-10-2023,BR10,India,Pune,CUST4104,PROD997,Tablet,Samsung Galaxy Tab,Lenovo,4,143.9,0.26,0.18,502.61,Cash,Online,EMP859,3,0,Express,10,USD
ORD148037,10-08-2024,BR54,USA,Chicago,CUST4655,PROD561,Accessories,Wireless Mouse,LG,2,1884.95,0.08,0.18,4092.6,Debit Card,Online,EMP679,2,0,Same Day,8,EUR
ORD148038,31-07-2023,BR33,India,Delhi,CUST6471,PROD260,Laptop,MacBook Air M2,Sony,2,352.99,0.02,0.18,816.4,Debit Card,In-Store,EMP229,3,0,Express,2,INR
ORD148039,05-12-2023,BR30,India,Delhi,CUST9703,PROD528,Laptop,HP Spectre x360,Samsung,3,599.3,0.28,0.18,1527.5,Net Banking,Online,EMP908,1,1,Express,6,EUR
ORD148040,03-02-2024,BR86,USA,Los Angeles,CUST9901,PROD239,Accessories,Wireless Mouse,Dell,3,1476.38,0.03,0.18,5069.59,Net Banking,Online,EMP339,0,1,Same Day,3,AED
ORD148041,25-04-2023,BR7,UK,Manchester,CUST4737,PROD160,Mobile,Samsung Galaxy S23,Lenovo,2,1913.01,0.3,0.18,3160.29,Net Banking,Online,EMP300,0,0,Same Day,2,EUR
ORD148042,23-11-2023,BR18,Germany,Munich,CUST5070,PROD953,Tablet,Lenovo Tab P11,HP,5,975.87,0.04,0.18,5527.33,Net Banking,In-Store,EMP795,2,1,Same Day,6,EUR
ORD148043,06-09-2024,BR63,UAE,Abu Dhabi,CUST7256,PROD822,TV,Samsung QLED 50,OnePlus,1,341.88,0.29,0.18,286.43,Net Banking,Online,EMP495,2,1,Standard,8,USD
ORD148044,18-02-2024,BR4,UAE,Dubai,CUST2611,PROD741,TV,LG OLED 48,Lenovo,1,973.12,0.24,0.18,872.69,Cash,Online,EMP925,3,0,Express,3,AED
ORD148045,03-03-2023,BR74,USA,Dallas,CUST2621,PROD245,Laptop,MacBook Air M2,Lenovo,4,461.1,0.02,0.18,2132.86,Credit Card,In-Store,EMP212,3,0,Express,8,AED
ORD148046,29-11-2024,BR25,UK,Manchester,CUST9264,PROD664,Tablet,Samsung Galaxy Tab,Lenovo,2,254.85,0.11,0.18,535.29,Debit Card,Online,EMP601,2,0,Same Day,4,USD
ORD148047,28-07-2024,BR81,Germany,Berlin,CUST9096,PROD568,Laptop,HP Spectre x360,Sony,3,1764.54,0.29,0.18,4434.99,Cash,Online,EMP344,1,1,Standard,5,AED
ORD148048,07-08-2023,BR76,USA,New York,CUST7988,PROD785,Accessories,Keyboard,Lenovo,5,315.33,0.22,0.18,1451.15,UPI,In-Store,EMP730,3,1,Express,6,GBP
ORD148049,05-12-2024,BR116,Germany,Munich,CUST5689,PROD955,Mobile,iPhone 14,LG,2,425.87,0.29,0.18,713.59,UPI,In-Store,EMP809,3,0,Standard,8,EUR
ORD148050,09-04-2023,BR92,USA,Chicago,CUST6838,PROD892,Tablet,Lenovo Tab P11,Sony,2,442.16,0.04,0.18,1001.76,Credit Card,Online,EMP809,0,0,Standard,2,AED
ORD148051,19-08-2024,BR106,Germany,Hamburg,CUST6177,PROD468,Laptop,HP Spectre x360,HP,1,1210.76,0.06,0.18,1342.97,Debit Card,Online,EMP935,3,1,Same Day,4,USD
ORD148052,31-05-2023,BR117,Germany,Munich,CUST8899,PROD360,Accessories,Keyboard,Lenovo,4,632.85,0.02,0.18,2927.31,Credit Card,Online,EMP274,3,1,Standard,9,INR
ORD148053,10-03-2024,BR39,Germany,Hamburg,CUST1253,PROD484,TV,LG OLED 48,Apple,3,924,0.09,0.18,2976.57,UPI,In-Store,EMP633,0,0,Standard,2,AED
ORD148054,17-01-2023,BR2,India,Delhi,CUST9587,PROD240,Accessories,Keyboard,Apple,5,1678.94,0.14,0.18,8518.94,UPI,In-Store,EMP305,3,0,Same Day,2,AED
ORD148055,25-09-2024,BR119,UAE,Abu Dhabi,CUST4491,PROD893,Laptop,HP Spectre x360,LG,1,1031.59,0.01,0.18,1205.1,Debit Card,Online,EMP303,3,0,Express,5,AED
ORD148056,02-12-2024,BR79,Germany,Munich,CUST1124,PROD848,Tablet,Lenovo Tab P11,Sony,5,939.65,0.17,0.18,4601.47,Cash,Online,EMP453,1,0,Express,9,EUR
ORD148057,12-02-2024,BR96,UAE,Dubai,CUST5726,PROD350,Laptop,MacBook Air M2,LG,2,331.58,0.04,0.18,751.23,Cash,In-Store,EMP698,3,0,Express,2,INR
ORD148058,20-01-2024,BR83,USA,Chicago,CUST8815,PROD433,Tablet,Samsung Galaxy Tab,LG,5,1236.56,0.23,0.18,5617.69,Debit Card,In-Store,EMP892,2,0,Express,9,GBP
ORD148059,30-09-2024,BR100,Germany,Hamburg,CUST3583,PROD486,Tablet,iPad Air,HP,4,937,0.18,0.18,3626.56,UPI,Online,EMP911,1,0,Express,5,GBP
ORD148060,11-09-2023,BR46,USA,Chicago,CUST4828,PROD926,Tablet,Samsung Galaxy Tab,Lenovo,3,710.27,0.27,0.18,1835.48,Cash,In-Store,EMP383,0,1,Same Day,8,EUR
ORD148061,17-11-2024,BR2,USA,New York,CUST8469,PROD423,Tablet,Lenovo Tab P11,Sony,3,1044.37,0.29,0.18,2624.92,Cash,Online,EMP986,0,0,Standard,8,AED
ORD148062,11-05-2024,BR45,UAE,Dubai,CUST3582,PROD205,Accessories,Bluetooth Headphones,Lenovo,1,414.97,0.03,0.18,474.97,Credit Card,In-Store,EMP322,2,0,Same Day,4,GBP
ORD148063,02-02-2023,BR47,USA,Dallas,CUST5443,PROD857,Laptop,HP Spectre x360,Apple,1,831.65,0.18,0.18,804.7,UPI,In-Store,EMP326,1,1,Standard,8,AED
ORD148064,30-08-2023,BR119,USA,Los Angeles,CUST1715,PROD222,Laptop,HP Spectre x360,Lenovo,4,1215.64,0.04,0.18,5508.31,Credit Card,In-Store,EMP554,3,0,Same Day,3,EUR
ORD148065,12-07-2024,BR95,UAE,Abu Dhabi,CUST9714,PROD398,Tablet,Lenovo Tab P11,Dell,4,1437.34,0.12,0.18,5970.14,UPI,In-Store,EMP592,1,0,Standard,6,GBP
ORD148066,03-10-2024,BR9,USA,Dallas,CUST3721,PROD664,Laptop,HP Spectre x360,OnePlus,2,459.44,0.21,0.18,856.58,Net Banking,In-Store,EMP292,2,0,Standard,1,GBP
ORD148067,07-06-2024,BR5,USA,Los Angeles,CUST4455,PROD552,Accessories,Wireless Mouse,OnePlus,3,1415.11,0.02,0.18,4909.3,Debit Card,Online,EMP806,2,0,Same Day,10,USD
ORD148068,05-01-2024,BR111,India,Delhi,CUST6544,PROD103,Mobile,Samsung Galaxy S23,OnePlus,1,1521.39,0.2,0.18,1436.19,UPI,In-Store,EMP771,2,0,Standard,6,GBP
ORD148069,17-03-2023,BR116,UAE,Dubai,CUST4225,PROD949,Laptop,HP Spectre x360,OnePlus,1,1618.77,0.27,0.18,1394.41,UPI,In-Store,EMP720,3,0,Same Day,8,USD
ORD148070,09-10-2024,BR40,Germany,Hamburg,CUST3274,PROD405,Mobile,Samsung Galaxy S23,Apple,1,1318.49,0.25,0.18,1166.86,Cash,Online,EMP249,3,1,Standard,1,AED
ORD148071,07-04-2023,BR21,UK,London,CUST5198,PROD161,Accessories,Keyboard,Sony,3,421.55,0.08,0.18,1372.9,UPI,Online,EMP322,3,1,Same Day,6,INR
ORD148072,13-11-2023,BR103,USA,New York,CUST7959,PROD812,Accessories,Bluetooth Headphones,Samsung,3,1318.02,0.25,0.18,3499.34,Cash,In-Store,EMP533,1,0,Express,4,AED
ORD148073,16-10-2024,BR107,UAE,Abu Dhabi,CUST4506,PROD226,Accessories,Keyboard,OnePlus,1,925.49,0.14,0.18,939.19,Net Banking,In-Store,EMP942,3,0,Standard,8,USD
ORD148074,19-05-2024,BR25,USA,Chicago,CUST7673,PROD151,Mobile,iPhone 14,LG,2,1628.27,0.17,0.18,3189.46,UPI,Online,EMP560,1,1,Same Day,6,USD
ORD148075,27-08-2024,BR99,India,Delhi,CUST2619,PROD467,Mobile,iPhone 14,Lenovo,2,1536.64,0.23,0.18,2792.38,Cash,In-Store,EMP984,2,0,Express,2,GBP
ORD148076,09-11-2024,BR70,India,Delhi,CUST2046,PROD968,Mobile,Samsung Galaxy S23,OnePlus,3,734.75,0.08,0.18,2392.93,UPI,Online,EMP687,0,0,Same Day,9,AED
ORD148077,22-06-2023,BR18,India,Pune,CUST7062,PROD187,Laptop,Dell XPS 13,HP,2,1444.66,0.19,0.18,2761.61,Net Banking,In-Store,EMP586,1,1,Same Day,3,AED
ORD148078,06-11-2024,BR76,India,Delhi,CUST5779,PROD371,TV,Samsung QLED 50,Apple,2,238.53,0.01,0.18,557.3,Credit Card,In-Store,EMP412,2,1,Express,3,INR
ORD148079,15-02-2024,BR11,UK,Manchester,CUST2099,PROD374,Accessories,Wireless Mouse,OnePlus,1,1193.31,0,0.18,1408.11,Debit Card,In-Store,EMP240,2,0,Standard,8,USD
ORD148080,07-01-2024,BR3,UK,Birmingham,CUST3890,PROD712,TV,Samsung QLED 50,LG,1,1728.54,0.02,0.18,1998.88,Debit Card,In-Store,EMP992,2,1,Same Day,9,INR
ORD148081,17-07-2024,BR19,UAE,Dubai,CUST7806,PROD465,Mobile,Samsung Galaxy S23,Sony,5,923.58,0.25,0.18,4086.84,Cash,In-Store,EMP791,2,0,Same Day,6,GBP
ORD148082,09-09-2024,BR119,India,Delhi,CUST5516,PROD340,Tablet,iPad Air,OnePlus,3,466.83,0.17,0.18,1371.64,Cash,In-Store,EMP468,1,1,Same Day,6,GBP
ORD148083,24-10-2023,BR106,UAE,Dubai,CUST8154,PROD694,TV,Samsung QLED 50,Sony,5,1804.85,0.3,0.18,7454.03,Debit Card,In-Store,EMP355,2,1,Standard,3,EUR
ORD148084,24-05-2023,BR38,UK,Birmingham,CUST8736,PROD751,Laptop,HP Spectre x360,HP,4,1418.82,0.19,0.18,5424.43,Cash,Online,EMP641,0,1,Express,2,INR
ORD148085,19-07-2024,BR3,USA,Chicago,CUST2721,PROD755,Accessories,Bluetooth Headphones,HP,1,1015.98,0.05,0.18,1138.91,Credit Card,Online,EMP328,3,1,Same Day,7,GBP
ORD148086,29-11-2023,BR19,Germany,Munich,CUST3625,PROD888,Accessories,Bluetooth Headphones,LG,1,871.2,0.19,0.18,832.69,Debit Card,In-Store,EMP794,0,0,Express,6,INR
ORD148087,04-05-2024,BR50,Germany,Munich,CUST4408,PROD236,Mobile,Samsung Galaxy S23,HP,1,1615.29,0.01,0.18,1886.98,Debit Card,In-Store,EMP244,1,0,Express,1,EUR
ORD148088,07-04-2023,BR109,USA,Chicago,CUST8171,PROD745,Tablet,Lenovo Tab P11,LG,2,1282.95,0.22,0.18,2361.65,Debit Card,In-Store,EMP861,2,0,Same Day,8,EUR
ORD148089,31-08-2023,BR47,UK,London,CUST4456,PROD243,Mobile,OnePlus 11,LG,5,1431.41,0.26,0.18,6249.54,UPI,Online,EMP672,0,1,Same Day,1,EUR
ORD148090,27-01-2024,BR72,India,Bangalore,CUST1708,PROD509,TV,Samsung QLED 50,HP,4,133.82,0.2,0.18,505.3,UPI,Online,EMP980,1,0,Same Day,5,AED
ORD148091,05-01-2024,BR94,UAE,Abu Dhabi,CUST3649,PROD279,Tablet,Lenovo Tab P11,HP,2,569.5,0.27,0.18,981.13,Credit Card,Online,EMP455,2,0,Express,4,EUR
ORD148092,25-05-2024,BR102,Germany,Hamburg,CUST2957,PROD185,Tablet,Samsung Galaxy Tab,Samsung,2,292.1,0.24,0.18,523.91,UPI,Online,EMP220,3,1,Same Day,2,INR
ORD148093,14-12-2024,BR77,USA,Chicago,CUST9716,PROD303,TV,LG OLED 48,Lenovo,5,1701.59,0.26,0.18,7429.14,Net Banking,In-Store,EMP947,2,0,Express,9,USD
ORD148094,18-07-2023,BR27,India,Delhi,CUST4460,PROD537,Tablet,Samsung Galaxy Tab,LG,1,1986.32,0.18,0.18,1921.96,UPI,In-Store,EMP462,0,0,Express,10,GBP
ORD148095,11-12-2023,BR14,USA,Chicago,CUST3932,PROD848,Mobile,Samsung Galaxy S23,LG,5,363.9,0.06,0.18,2018.19,Debit Card,In-Store,EMP439,2,0,Same Day,2,USD
ORD148096,01-04-2023,BR103,UAE,Dubai,CUST2314,PROD720,Mobile,iPhone 14,Apple,2,395.12,0.24,0.18,708.69,UPI,In-Store,EMP496,2,0,Express,4,AED
ORD148097,08-09-2023,BR40,India,Mumbai,CUST3883,PROD271,Laptop,Dell XPS 13,OnePlus,5,723.87,0.26,0.18,3160.42,Net Banking,In-Store,EMP871,2,1,Standard,2,INR
ORD148098,19-10-2023,BR72,USA,Dallas,CUST5633,PROD986,TV,Sony Bravia 55,LG,2,1178.44,0.22,0.18,2169.27,UPI,Online,EMP638,0,0,Same Day,1,AED
ORD148099,30-09-2023,BR74,USA,Chicago,CUST3694,PROD540,TV,Sony Bravia 55,Samsung,4,1652.03,0.28,0.18,5614.26,Cash,Online,EMP406,2,1,Same Day,1,INR
ORD148100,18-05-2023,BR37,UK,Birmingham,CUST2163,PROD909,Tablet,Samsung Galaxy Tab,Samsung,2,933.29,0.19,0.18,1784.08,Debit Card,In-Store,EMP853,2,0,Standard,4,AED
ORD148101,06-10-2023,BR16,UAE,Dubai,CUST7108,PROD386,Mobile,iPhone 14,Lenovo,2,710.29,0.24,0.18,1273.98,Cash,Online,EMP286,0,1,Standard,1,GBP
ORD148102,10-02-2023,BR113,UK,Birmingham,CUST8720,PROD766,TV,Sony Bravia 55,Sony,4,1422.87,0.14,0.18,5775.71,Credit Card,In-Store,EMP464,2,1,Same Day,3,AED
ORD148103,06-10-2024,BR31,USA,Dallas,CUST4229,PROD569,TV,Sony Bravia 55,Apple,2,759.34,0.09,0.18,1630.76,Credit Card,In-Store,EMP774,1,0,Express,8,GBP
ORD148104,17-08-2023,BR80,USA,Los Angeles,CUST4728,PROD213,Mobile,iPhone 14,Dell,4,713.04,0.22,0.18,2625.13,Debit Card,In-Store,EMP457,3,0,Same Day,7,AED
ORD148105,25-03-2023,BR94,UAE,Abu Dhabi,CUST9448,PROD243,Tablet,Lenovo Tab P11,Sony,3,177.33,0.04,0.18,602.64,Net Banking,In-Store,EMP805,2,0,Standard,1,USD
ORD148106,25-09-2023,BR59,UAE,Abu Dhabi,CUST8467,PROD721,TV,Sony Bravia 55,HP,2,263.55,0.13,0.18,541.12,UPI,Online,EMP865,3,0,Express,9,GBP
ORD148107,26-06-2024,BR79,India,Pune,CUST5751,PROD837,Laptop,Dell XPS 13,Samsung,1,943.31,0.13,0.18,968.4,Debit Card,Online,EMP658,3,1,Standard,3,USD
ORD148108,14-11-2024,BR52,Germany,Munich,CUST1782,PROD299,TV,LG OLED 48,OnePlus,2,245.2,0.18,0.18,474.51,Cash,Online,EMP390,3,1,Standard,8,USD
ORD148109,24-06-2024,BR21,USA,Los Angeles,CUST2565,PROD820,Mobile,Samsung Galaxy S23,Dell,2,1489.5,0.11,0.18,3128.55,Net Banking,In-Store,EMP325,3,1,Express,2,AED
ORD148110,27-10-2023,BR57,UK,Birmingham,CUST1576,PROD442,Accessories,Keyboard,Samsung,5,1167.13,0.23,0.18,5302.27,Credit Card,In-Store,EMP815,1,0,Express,5,AED
ORD148111,26-01-2024,BR75,Germany,Berlin,CUST3740,PROD543,Tablet,Samsung Galaxy Tab,Lenovo,3,1860.33,0.08,0.18,6058.72,Debit Card,In-Store,EMP601,3,0,Standard,2,AED
ORD148112,22-03-2023,BR77,India,Delhi,CUST6381,PROD293,Tablet,Lenovo Tab P11,Samsung,1,1948.67,0.16,0.18,1931.52,Net Banking,Online,EMP375,2,1,Express,9,AED
ORD148113,26-08-2023,BR24,India,Pune,CUST1515,PROD862,TV,LG OLED 48,Apple,5,93.46,0.28,0.18,397.02,Debit Card,In-Store,EMP474,1,0,Express,6,EUR
ORD148114,12-07-2024,BR47,Germany,Munich,CUST3588,PROD745,Laptop,HP Spectre x360,Samsung,1,1882.41,0.04,0.18,2132.39,Debit Card,Online,EMP476,1,0,Standard,2,GBP
ORD148115,17-10-2024,BR95,USA,New York,CUST1832,PROD586,TV,LG OLED 48,LG,5,152.01,0.13,0.18,780.27,Net Banking,In-Store,EMP621,2,1,Same Day,1,GBP
ORD148116,16-05-2024,BR36,UK,London,CUST5286,PROD289,Accessories,Wireless Mouse,Lenovo,4,1290.38,0.18,0.18,4994.29,Debit Card,In-Store,EMP521,2,0,Express,8,USD
ORD148117,19-12-2024,BR39,India,Delhi,CUST4845,PROD450,TV,LG OLED 48,Lenovo,5,1989.56,0.28,0.18,8451.65,Credit Card,In-Store,EMP903,1,0,Same Day,6,USD
ORD148118,31-12-2024,BR81,UK,Manchester,CUST9121,PROD776,TV,Sony Bravia 55,Dell,2,1765.7,0.07,0.18,3875.36,Cash,In-Store,EMP771,3,0,Standard,6,USD
ORD148119,08-02-2023,BR66,Germany,Hamburg,CUST4897,PROD526,Mobile,Samsung Galaxy S23,Apple,3,1143.74,0.13,0.18,3522.49,Net Banking,In-Store,EMP390,0,1,Express,2,INR
ORD148120,27-06-2023,BR38,Germany,Berlin,CUST1864,PROD148,Mobile,OnePlus 11,Sony,1,1193.07,0.24,0.18,1069.95,Cash,In-Store,EMP475,2,0,Standard,2,AED
ORD148121,12-08-2023,BR85,Germany,Munich,CUST1524,PROD574,TV,Sony Bravia 55,Sony,2,1105.97,0.25,0.18,1957.57,Cash,Online,EMP585,1,0,Same Day,4,USD
ORD148122,27-03-2023,BR49,Germany,Munich,CUST3579,PROD449,Tablet,iPad Air,Dell,2,1932.65,0.15,0.18,3876.9,Net Banking,In-Store,EMP981,2,1,Express,3,INR
ORD148123,13-01-2024,BR66,UK,Manchester,CUST5965,PROD140,Laptop,Dell XPS 13,HP,1,459.37,0.12,0.18,477.01,UPI,Online,EMP565,2,1,Standard,9,INR
ORD148124,27-11-2023,BR2,USA,Dallas,CUST4552,PROD971,Laptop,MacBook Air M2,OnePlus,4,1510.97,0.23,0.18,5491.47,Debit Card,In-Store,EMP766,1,0,Standard,4,USD
ORD148125,23-02-2024,BR36,Germany,Hamburg,CUST8515,PROD232,TV,Samsung QLED 50,LG,2,647.56,0.09,0.18,1390.7,Cash,Online,EMP296,1,1,Express,6,EUR
ORD148126,18-09-2024,BR80,UK,Birmingham,CUST2773,PROD337,Accessories,Keyboard,Samsung,4,1770.87,0.08,0.18,7689.83,Net Banking,In-Store,EMP848,0,0,Express,2,AED
ORD148127,20-07-2024,BR93,UAE,Abu Dhabi,CUST4313,PROD684,Laptop,Dell XPS 13,LG,1,1445.18,0.03,0.18,1654.15,Cash,In-Store,EMP645,1,1,Express,2,AED
ORD148128,09-03-2023,BR95,UAE,Dubai,CUST9740,PROD477,TV,Sony Bravia 55,Lenovo,1,1609.03,0.17,0.18,1575.88,Cash,Online,EMP959,0,0,Same Day,3,EUR
ORD148129,04-09-2023,BR22,India,Pune,CUST6101,PROD725,Accessories,Wireless Mouse,Apple,2,620.3,0.13,0.18,1273.6,Credit Card,In-Store,EMP658,1,0,Express,5,INR
ORD148130,08-08-2023,BR10,UAE,Dubai,CUST4198,PROD168,TV,Sony Bravia 55,Sony,2,422.82,0.22,0.18,778.33,UPI,Online,EMP951,3,1,Standard,4,USD
ORD148131,15-10-2023,BR102,UK,Birmingham,CUST6013,PROD885,Tablet,Lenovo Tab P11,Lenovo,5,177.65,0.27,0.18,765.14,Credit Card,Online,EMP641,2,0,Express,7,EUR
ORD148132,20-06-2023,BR7,UK,Manchester,CUST5501,PROD688,Mobile,Samsung Galaxy S23,HP,5,275.51,0.12,0.18,1430.45,Cash,In-Store,EMP315,1,0,Same Day,10,EUR
ORD148133,01-04-2024,BR43,Germany,Munich,CUST9419,PROD233,Mobile,iPhone 14,Lenovo,5,1181.94,0.16,0.18,5857.69,Credit Card,In-Store,EMP364,1,0,Same Day,2,INR
ORD148134,20-11-2023,BR40,Germany,Munich,CUST6117,PROD638,Accessories,Wireless Mouse,Sony,4,1452.55,0.22,0.18,5347.71,Debit Card,In-Store,EMP296,3,1,Express,8,USD
ORD148135,12-03-2023,BR74,UK,London,CUST3642,PROD529,Laptop,MacBook Air M2,OnePlus,4,374.85,0.12,0.18,1556.98,Net Banking,Online,EMP640,3,0,Same Day,1,INR
ORD148136,01-03-2023,BR14,USA,Chicago,CUST1706,PROD510,Tablet,Samsung Galaxy Tab,Apple,4,1450.58,0.04,0.18,6572.87,UPI,Online,EMP363,3,0,Standard,1,GBP
ORD148137,01-04-2023,BR87,India,Pune,CUST5801,PROD928,TV,Samsung QLED 50,Apple,2,1942.65,0.08,0.18,4217.88,Cash,Online,EMP569,2,0,Express,10,AED
ORD148138,11-09-2023,BR111,UAE,Abu Dhabi,CUST9984,PROD807,Mobile,iPhone 14,Sony,4,940.09,0.16,0.18,3727.27,Debit Card,Online,EMP438,3,1,Same Day,4,INR
ORD148139,10-09-2023,BR98,USA,Dallas,CUST6666,PROD213,Accessories,Bluetooth Headphones,Dell,3,1800.18,0.3,0.18,4460.85,Credit Card,Online,EMP760,0,1,Express,6,EUR
ORD148140,09-08-2023,BR80,USA,Dallas,CUST6164,PROD773,Accessories,Wireless Mouse,HP,5,89.53,0.19,0.18,427.86,Cash,Online,EMP298,2,1,Standard,8,INR
ORD148141,16-08-2023,BR116,UK,Manchester,CUST7983,PROD442,Mobile,Samsung Galaxy S23,LG,3,1665.43,0.26,0.18,4362.76,UPI,Online,EMP385,1,0,Same Day,9,EUR
ORD148142,26-03-2024,BR113,Germany,Hamburg,CUST8708,PROD413,Mobile,iPhone 14,Sony,1,1920.64,0.27,0.18,1654.44,UPI,Online,EMP338,1,1,Standard,3,AED
ORD148143,15-06-2023,BR53,UAE,Dubai,CUST6927,PROD446,Tablet,Samsung Galaxy Tab,Dell,3,269.61,0.02,0.18,935.33,Net Banking,Online,EMP753,2,0,Standard,2,EUR
ORD148144,09-03-2023,BR78,UAE,Dubai,CUST5689,PROD525,Accessories,Bluetooth Headphones,Sony,2,1876.29,0.11,0.18,3940.96,Cash,In-Store,EMP725,2,0,Same Day,6,INR
ORD148145,24-08-2024,BR4,UAE,Abu Dhabi,CUST2788,PROD190,TV,Sony Bravia 55,Dell,1,938.82,0.04,0.18,1063.5,Net Banking,Online,EMP330,3,1,Same Day,4,USD
ORD148146,08-10-2023,BR97,UAE,Dubai,CUST3647,PROD285,Mobile,Samsung Galaxy S23,LG,3,820.41,0.05,0.18,2759.04,Cash,In-Store,EMP735,2,1,Express,7,EUR
ORD148147,09-12-2024,BR29,Germany,Munich,CUST3469,PROD217,Tablet,Samsung Galaxy Tab,Samsung,1,1035.39,0.22,0.18,952.97,Cash,Online,EMP411,1,0,Same Day,3,INR
