OrderID,OrderDate,BranchID,Country,City,CustomerID,ProductID,ProductCategory,ProductName,Brand,Quantity,UnitPrice,DiscountRate,TaxRate,TotalAmount,PaymentMethod,SalesChannel,EmployeeID,WarrantyYears,ReturnFlag,ShipmentMode,DeliveryDays,Currency
ORD127647,2024-07-28,BR109,UAE,Dubai,CUST3095,PROD735,Tablet,Samsung Galaxy Tab,Sony,3,1138.86,0.13,0.18,3507.46,Net Banking,In-Store,EMP209,2,1,Same Day,5,AED
ORD127648,2023-04-28,BR7,UK,Manchester,CUST8494,PROD311,Tablet,Lenovo Tab P11,LG,5,561.47,0.08,0.18,3047.66,Debit Card,In-Store,EMP689,2,1,Standard,10,INR
ORD127649,2023-05-08,BR54,USA,Los Angeles,CUST9535,PROD447,Mobile,iPhone 14,Sony,1,119.93,0.08,0.18,130.2,Credit Card,In-Store,EMP931,2,0,Standard,1,EUR
ORD127650,2023-01-08,BR63,UAE,Abu Dhabi,CUST5618,PROD222,Laptop,Dell XPS 13,Sony,5,439.01,0.05,0.18,2460.65,Net Banking,In-Store,EMP376,2,0,Express,6,USD
ORD127651,2023-01-14,BR56,India,Bangalore,CUST5123,PROD887,Accessories,Bluetooth Headphones,OnePlus,4,936.8,0.09,0.18,4023.74,UPI,In-Store,EMP800,0,1,Express,9,EUR
ORD127652,2023-03-13,BR59,UAE,Dubai,CUST7974,PROD500,Mobile,iPhone 14,Sony,2,1807.01,0.28,0.18,3070.47,Cash,In-Store,EMP243,2,1,Same Day,3,GBP
ORD127653,2024-09-21,BR110,UAE,Abu Dhabi,CUST8377,PROD804,Tablet,Samsung Galaxy Tab,HP,5,871.82,0.25,0.18,3857.8,Debit Card,In-Store,EMP535,3,1,Standard,10,AED
ORD127654,2024-10-18,BR45,UK,Birmingham,CUST2253,PROD205,Mobile,OnePlus 11,LG,1,293.21,0.04,0.18,332.15,Net Banking,In-Store,EMP413,2,0,Same Day,7,GBP
ORD127655,2023-05-26,BR68,UAE,Abu Dhabi,CUST8917,PROD365,Accessories,Keyboard,Lenovo,5,520.89,0.1,0.18,2765.93,UPI,Online,EMP872,3,0,Standard,7,INR
ORD127656,2024-01-20,BR109,USA,Chicago,CUST7077,PROD120,Mobile,OnePlus 11,Sony,4,1754.28,0.25,0.18,6210.15,Cash,Online,EMP862,2,1,Standard,2,USD
ORD127657,2024-08-30,BR17,USA,Chicago,CUST6571,PROD194,Accessories,Bluetooth Headphones,LG,5,1906.35,0.06,0.18,10572.62,Credit Card,Online,EMP491,0,0,Same Day,2,EUR
ORD127658,2023-11-26,BR94,USA,Chicago,CUST7998,PROD617,TV,LG OLED 48,Apple,5,427.34,0.11,0.18,2243.96,Debit Card,In-Store,EMP691,1,0,Standard,9,INR
ORD127659,2024-03-26,BR55,UAE,Dubai,CUST6936,PROD660,Tablet,Lenovo Tab P11,HP,1,686.18,0.1,0.18,728.72,Debit Card,In-Store,EMP427,1,1,Standard,7,GBP
ORD127660,2024-04-03,BR110,India,Bangalore,CUST6168,PROD670,TV,Samsung QLED 50,Samsung,1,494.67,0.15,0.18,496.15,Debit Card,Online,EMP655,0,0,Standard,1,USD
ORD127661,2023-05-30,BR57,Germany,Hamburg,CUST3096,PROD759,Tablet,iPad Air,HP,1,535.87,0.14,0.18,543.8,Credit Card,In-Store,EMP794,2,1,Same Day,4,INR
ORD127662,2024-05-13,BR2,USA,New York,CUST4524,PROD911,Laptop,MacBook Air M2,LG,1,1395.81,0.01,0.18,1630.59,Credit Card,In-Store,EMP432,1,0,Standard,8,USD
ORD127663,2023-01-22,BR23,UAE,Abu Dhabi,CUST2249,PROD939,Accessories,Keyboard,Apple,5,657.7,0.21,0.18,3065.54,Net Banking,Online,EMP330,0,0,Express,6,INR
ORD127664,2023-03-04,BR91,UK,London,CUST4136,PROD563,Laptop,Dell XPS 13,Sony,1,1305.4,0.1,0.18,1386.33,Net Banking,Online,EMP599,2,1,Same Day,7,USD
ORD127665,2023-11-15,BR82,UK,Manchester,CUST4591,PROD609,Laptop,Dell XPS 13,OnePlus,5,73.16,0.03,0.18,418.69,Credit Card,In-Store,EMP215,3,1,Standard,7,USD
ORD127666,2023-06-21,BR71,UK,Birmingham,CUST7628,PROD168,Laptop,Dell XPS 13,OnePlus,1,1586.47,0.14,0.18,1609.95,Net Banking,In-Store,EMP508,1,0,Standard,5,INR
ORD127667,2024-05-29,BR43,UK,London,CUST1773,PROD245,TV,Sony Bravia 55,Apple,2,602.78,0.06,0.18,1337.21,Net Banking,In-Store,EMP956,3,0,Express,3,USD
ORD127668,2023-01-22,BR72,India,Bangalore,CUST4308,PROD990,Mobile,iPhone 14,Dell,2,538.17,0.11,0.18,1130.37,Cash,Online,EMP239,1,0,Express,9,GBP
ORD127669,2023-05-31,BR84,Germany,Berlin,CUST9975,PROD447,Laptop,HP Spectre x360,HP,3,1778.58,0.01,0.18,6233.21,Net Banking,In-Store,EMP265,3,0,Express,10,USD
ORD127670,2024-06-17,BR44,UK,Manchester,CUST4316,PROD855,Mobile,Samsung Galaxy S23,HP,1,1088.29,0.08,0.18,1181.45,Cash,Online,EMP354,2,1,Same Day,5,EUR
ORD127671,2023-09-12,BR113,UAE,Dubai,CUST6296,PROD580,Tablet,iPad Air,Lenovo,3,1347.08,0.22,0.18,3719.56,Credit Card,In-Store,EMP658,3,1,Standard,5,EUR
ORD127672,2023-05-04,BR120,UAE,Abu Dhabi,CUST8576,PROD910,Laptop,HP Spectre x360,Sony,5,1058.97,0.28,0.18,4498.5,Credit Card,Online,EMP242,1,1,Same Day,7,USD
ORD127673,2024-12-22,BR21,USA,New York,CUST2504,PROD394,Laptop,HP Spectre x360,Apple,5,1487.36,0.15,0.18,7459.11,Credit Card,In-Store,EMP252,2,0,Same Day,7,USD
ORD127674,2024-11-09,BR54,Germany,Munich,CUST6270,PROD945,TV,LG OLED 48,Lenovo,1,523.87,0.17,0.18,513.08,Debit Card,In-Store,EMP419,2,1,Same Day,5,USD
ORD127675,2023-11-09,BR51,USA,Los Angeles,CUST9489,PROD482,Mobile,iPhone 14,Dell,1,245.54,0.24,0.18,220.2,Debit Card,Online,EMP652,2,0,Express,1,USD
ORD127676,2024-12-06,BR108,USA,Dallas,CUST1256,PROD105,Tablet,Samsung Galaxy Tab,Samsung,1,1551.39,0.02,0.18,1794.03,Debit Card,Online,EMP460,0,0,Standard,8,AED
ORD127677,2023-01-04,BR43,India,Delhi,CUST3187,PROD942,TV,Samsung QLED 50,LG,1,1733.03,0.17,0.18,1697.33,Credit Card,In-Store,EMP859,3,0,Standard,8,EUR
ORD127678,2023-01-24,BR72,UAE,Dubai,CUST3591,PROD248,Accessories,Wireless Mouse,Lenovo,2,1678.96,0.26,0.18,2932.14,Cash,Online,EMP579,0,0,Same Day,9,USD
ORD127679,2023-10-17,BR57,UAE,Dubai,CUST2187,PROD658,Mobile,OnePlus 11,Lenovo,4,1423.85,0.18,0.18,5510.87,UPI,In-Store,EMP864,3,0,Same Day,10,USD
ORD127680,2024-03-22,BR59,India,Bangalore,CUST5614,PROD278,Mobile,Samsung Galaxy S23,HP,2,1151.25,0.02,0.18,2662.61,Cash,Online,EMP326,0,0,Express,4,USD
ORD127681,2023-06-26,BR81,India,Bangalore,CUST7643,PROD339,Tablet,iPad Air,LG,2,1926.77,0.14,0.18,3910.57,Cash,Online,EMP939,0,1,Standard,7,EUR
ORD127682,2023-02-18,BR35,Germany,Hamburg,CUST9300,PROD221,Mobile,OnePlus 11,LG,2,1414.94,0.14,0.18,2871.76,Credit Card,In-Store,EMP267,2,0,Same Day,9,USD
ORD127683,2024-07-03,BR15,India,Delhi,CUST5792,PROD115,Accessories,Wireless Mouse,LG,1,439.88,0.21,0.18,410.06,Debit Card,In-Store,EMP426,3,0,Standard,1,GBP
ORD127684,2023-01-01,BR87,Germany,Hamburg,CUST1672,PROD346,Tablet,iPad Air,Dell,2,681.87,0.24,0.18,1223.0,Cash,In-Store,EMP229,0,1,Same Day,9,EUR
ORD127685,2023-10-22,BR3,UK,Manchester,CUST7806,PROD989,Mobile,OnePlus 11,OnePlus,2,1256.95,0.29,0.18,2106.15,Net Banking,In-Store,EMP657,2,1,Same Day,9,EUR
ORD127686,2023-08-11,BR112,UAE,Dubai,CUST1894,PROD550,Laptop,MacBook Air M2,Dell,1,320.7,0.04,0.18,363.29,Debit Card,Online,EMP208,2,0,Same Day,3,AED
ORD127687,2024-12-05,BR95,USA,Los Angeles,CUST8116,PROD637,Laptop,HP Spectre x360,Samsung,5,130.54,0.19,0.18,623.85,Cash,Online,EMP524,3,0,Same Day,7,EUR
ORD127688,2023-04-19,BR110,India,Delhi,CUST4550,PROD786,TV,LG OLED 48,Apple,5,1882.56,0.28,0.18,7997.11,UPI,In-Store,EMP499,1,0,Standard,6,GBP
ORD127689,2024-07-04,BR55,UAE,Abu Dhabi,CUST1740,PROD327,Laptop,Dell XPS 13,Apple,4,1471.64,0.09,0.18,6320.99,UPI,Online,EMP651,1,0,Standard,6,GBP
ORD127690,2023-06-04,BR97,Germany,Munich,CUST3095,PROD743,Mobile,iPhone 14,HP,1,945.97,0.21,0.18,881.83,Cash,In-Store,EMP868,0,0,Same Day,4,EUR
ORD127691,2023-08-24,BR101,UK,Manchester,CUST7853,PROD456,Accessories,Bluetooth Headphones,LG,1,801.54,0.18,0.18,775.57,UPI,In-Store,EMP563,1,1,Same Day,2,AED
ORD127692,2023-01-30,BR50,UK,London,CUST9582,PROD312,Laptop,Dell XPS 13,LG,1,51.94,0.26,0.18,45.35,Net Banking,Online,EMP748,3,1,Standard,4,USD
ORD127693,2023-12-09,BR16,Germany,Hamburg,CUST4563,PROD553,Mobile,iPhone 14,OnePlus,4,539.5,0.06,0.18,2393.65,Cash,In-Store,EMP341,2,1,Express,8,AED
ORD127694,2024-08-10,BR21,UAE,Dubai,CUST4795,PROD228,Mobile,iPhone 14,Samsung,2,943.8,0.14,0.18,1915.54,Cash,Online,EMP924,0,0,Standard,2,INR
ORD127695,2024-06-22,BR6,India,Pune,CUST6259,PROD154,TV,LG OLED 48,Sony,2,1513.54,0.14,0.18,3071.88,Net Banking,In-Store,EMP403,3,0,Standard,5,USD
ORD127696,2023-03-30,BR67,India,Bangalore,CUST7096,PROD816,Accessories,Wireless Mouse,Sony,3,1441.6,0.06,0.18,4797.07,Net Banking,In-Store,EMP816,1,1,Express,2,EUR
ORD127697,2023-08-04,BR16,UK,Birmingham,CUST3237,PROD154,TV,Sony Bravia 55,HP,3,145.57,0.17,0.18,427.71,Cash,In-Store,EMP341,2,1,Standard,2,AED
ORD127698,2024-03-09,BR72,UAE,Abu Dhabi,CUST5434,PROD991,Accessories,Wireless Mouse,Apple,3,1946.02,0.06,0.18,6475.58,UPI,Online,EMP854,2,0,Standard,10,GBP
ORD127699,2024-04-30,BR109,UK,Manchester,CUST4520,PROD194,Accessories,Wireless Mouse,Apple,3,1472.61,0.24,0.18,3961.91,UPI,Online,EMP571,0,0,Standard,3,EUR
ORD127700,2024-07-09,BR5,UK,London,CUST6526,PROD176,TV,Sony Bravia 55,Samsung,2,1578.66,0.1,0.18,3353.07,Net Banking,In-Store,EMP283,1,0,Standard,8,INR
ORD127701,2023-06-08,BR55,USA,Los Angeles,CUST8363,PROD533,Accessories,Wireless Mouse,OnePlus,3,1318.65,0.07,0.18,4341.26,Cash,In-Store,EMP692,0,1,Express,10,INR
ORD127702,2024-03-11,BR69,Germany,Hamburg,CUST3499,PROD661,TV,LG OLED 48,Apple,1,230.87,0.08,0.18,250.63,Credit Card,In-Store,EMP981,3,1,Standard,4,GBP
ORD127703,2024-01-01,BR31,UAE,Abu Dhabi,CUST5305,PROD455,Accessories,Wireless Mouse,OnePlus,5,1056.17,0.1,0.18,5608.26,UPI,Online,EMP329,2,1,Express,3,USD
ORD127704,2023-02-14,BR82,India,Pune,CUST8915,PROD327,TV,LG OLED 48,OnePlus,4,866.09,0.1,0.18,3679.15,Net Banking,In-Store,EMP957,3,0,Express,8,USD
ORD127705,2023-06-16,BR69,Germany,Berlin,CUST3540,PROD376,TV,Sony Bravia 55,OnePlus,2,653.02,0.03,0.18,1494.89,Credit Card,In-Store,EMP370,1,1,Same Day,9,USD
ORD127706,2023-03-08,BR98,USA,Chicago,CUST4297,PROD307,Accessories,Wireless Mouse,HP,3,1544.16,0.21,0.18,4318.4,UPI,Online,EMP397,3,0,Express,6,INR
ORD127707,2024-08-09,BR4,Germany,Munich,CUST8503,PROD939,Mobile,iPhone 14,OnePlus,5,716.03,0.23,0.18,3252.92,Cash,In-Store,EMP589,3,1,Standard,9,INR
ORD127708,2024-09-03,BR90,USA,Los Angeles,CUST5077,PROD973,Accessories,Keyboard,Apple,5,757.2,0.28,0.18,3216.59,Debit Card,Online,EMP919,0,1,Standard,6,EUR
ORD127709,2024-08-06,BR99,UAE,Dubai,CUST6954,PROD775,Laptop,HP Spectre x360,OnePlus,1,1040.69,0.02,0.18,1203.45,UPI,In-Store,EMP672,2,0,Express,8,AED
ORD127710,2024-09-06,BR46,UK,Manchester,CUST3744,PROD267,Mobile,OnePlus 11,HP,2,1894.74,0.05,0.18,4248.01,Debit Card,Online,EMP525,0,0,Same Day,8,AED
ORD127711,2024-11-28,BR12,USA,Los Angeles,CUST1382,PROD311,Laptop,HP Spectre x360,Lenovo,3,105.86,0.26,0.18,277.31,Net Banking,Online,EMP538,0,0,Standard,2,INR
ORD127712,2023-05-28,BR98,Germany,Berlin,CUST3201,PROD602,Mobile,OnePlus 11,HP,4,658.25,0.18,0.18,2547.69,Debit Card,In-Store,EMP870,1,0,Standard,10,GBP
ORD127713,2024-12-05,BR92,UAE,Abu Dhabi,CUST9453,PROD912,Accessories,Keyboard,Apple,4,1187.21,0.03,0.18,5435.52,Credit Card,Online,EMP215,1,0,Same Day,9,AED
ORD127714,2023-12-28,BR4,Germany,Munich,CUST2619,PROD416,TV,Samsung QLED 50,LG,5,197.55,0.06,0.18,1095.61,Credit Card,Online,EMP521,0,1,Standard,8,USD
ORD127715,2024-02-05,BR37,USA,Los Angeles,CUST8299,PROD502,Mobile,Samsung Galaxy S23,OnePlus,4,915.21,0.15,0.18,3671.82,Cash,Online,EMP971,0,1,Standard,3,AED
ORD127716,2024-07-27,BR119,UK,London,CUST7063,PROD811,TV,Sony Bravia 55,Sony,1,520.29,0.03,0.18,595.52,Net Banking,In-Store,EMP305,3,1,Express,10,EUR
ORD127717,2024-01-13,BR93,UK,London,CUST3326,PROD271,Accessories,Keyboard,Lenovo,5,1518.45,0.28,0.18,6450.38,UPI,Online,EMP453,1,0,Express,10,INR
ORD127718,2023-03-02,BR11,India,Pune,CUST3106,PROD673,Accessories,Wireless Mouse,Samsung,2,1956.46,0.22,0.18,3601.45,Debit Card,In-Store,EMP295,0,0,Express,9,AED
ORD127719,2023-03-31,BR8,UAE,Dubai,CUST8739,PROD407,TV,Samsung QLED 50,HP,1,1182.6,0.29,0.18,990.78,Credit Card,In-Store,EMP509,1,1,Same Day,2,USD
ORD127720,2024-08-28,BR42,USA,Dallas,CUST6125,PROD494,Laptop,Dell XPS 13,Lenovo,5,655.26,0.08,0.18,3556.75,Debit Card,Online,EMP638,1,0,Same Day,10,GBP
ORD127721,2024-10-12,BR35,India,Pune,CUST7597,PROD531,Accessories,Bluetooth Headphones,Apple,2,609.41,0.1,0.18,1294.39,UPI,Online,EMP814,3,1,Standard,7,INR
ORD127722,2024-06-06,BR73,UK,Manchester,CUST7099,PROD370,Tablet,Samsung Galaxy Tab,LG,5,897.22,0.29,0.18,3758.45,Debit Card,Online,EMP214,0,0,Standard,7,AED
ORD127723,2024-07-22,BR90,India,Delhi,CUST8992,PROD799,Tablet,Lenovo Tab P11,HP,3,100.51,0.1,0.18,320.22,UPI,Online,EMP791,2,0,Standard,6,INR
ORD127724,2024-11-16,BR106,India,Delhi,CUST5883,PROD119,Mobile,Samsung Galaxy S23,Sony,5,1701.33,0.03,0.18,9736.71,UPI,Online,EMP631,0,1,Same Day,4,EUR
ORD127725,2023-02-10,BR115,UAE,Abu Dhabi,CUST9592,PROD262,Mobile,Samsung Galaxy S23,Samsung,1,1284.71,0.11,0.18,1349.2,Credit Card,In-Store,EMP386,0,0,Standard,9,GBP
ORD127726,2024-02-06,BR70,India,Bangalore,CUST2075,PROD247,Tablet,iPad Air,Apple,1,360.66,0.0,0.18,425.58,Net Banking,In-Store,EMP753,1,1,Standard,4,AED
ORD127727,2023-03-18,BR54,Germany,Hamburg,CUST6024,PROD394,Accessories,Wireless Mouse,Samsung,2,500.0,0.19,0.18,955.8,Cash,In-Store,EMP503,2,0,Express,4,EUR
ORD127728,2024-02-28,BR68,India,Delhi,CUST6744,PROD558,Accessories,Keyboard,Lenovo,2,556.11,0.15,0.18,1115.56,Net Banking,In-Store,EMP514,3,0,Standard,6,EUR
ORD127729,2023-10-19,BR88,USA,Dallas,CUST6062,PROD132,Tablet,iPad Air,HP,5,154.76,0.0,0.18,913.08,Net Banking,In-Store,EMP484,1,0,Express,3,EUR
ORD127730,2023-12-17,BR91,India,Delhi,CUST1619,PROD836,Accessories,Wireless Mouse,Samsung,4,1844.87,0.28,0.18,6269.61,Credit Card,In-Store,EMP658,1,1,Express,4,GBP
ORD127731,2024-08-02,BR46,UAE,Abu Dhabi,CUST2972,PROD516,Tablet,iPad Air,Apple,5,1160.06,0.26,0.18,5064.82,Cash,Online,EMP986,2,1,Standard,4,INR
ORD127732,2023-03-02,BR31,UAE,Abu Dhabi,CUST3441,PROD182,Tablet,Lenovo Tab P11,HP,2,117.41,0.06,0.18,260.46,Cash,In-Store,EMP641,0,0,Standard,6,EUR
ORD127733,2023-04-23,BR112,Germany,Berlin,CUST9557,PROD390,Tablet,Samsung Galaxy Tab,Sony,2,501.92,0.23,0.18,912.09,Credit Card,Online,EMP210,1,1,Standard,5,GBP
ORD127734,2023-04-12,BR8,UAE,Dubai,CUST1613,PROD838,Tablet,Samsung Galaxy Tab,LG,3,1798.33,0.1,0.18,5729.48,Cash,In-Store,EMP682,1,1,Same Day,8,GBP
ORD127735,2024-11-07,BR78,India,Delhi,CUST3807,PROD993,Mobile,iPhone 14,Samsung,3,413.2,0.04,0.18,1404.22,Debit Card,In-Store,EMP931,3,0,Express,5,AED
ORD127736,2023-11-13,BR38,USA,New York,CUST7810,PROD291,Accessories,Keyboard,Lenovo,2,1767.48,0.18,0.18,3420.43,Cash,Online,EMP370,3,1,Standard,9,USD
ORD127737,2023-10-05,BR59,USA,Dallas,CUST6429,PROD250,TV,Samsung QLED 50,Samsung,1,795.89,0.23,0.18,723.15,Credit Card,Online,EMP609,3,0,Express,10,GBP
ORD127738,2023-06-23,BR72,Germany,Munich,CUST9648,PROD711,Laptop,Dell XPS 13,Dell,2,1688.67,0.18,0.18,3267.91,Debit Card,In-Store,EMP322,2,1,Standard,4,INR
ORD127739,2024-04-10,BR60,USA,Dallas,CUST9819,PROD717,TV,LG OLED 48,Samsung,1,54.7,0.25,0.18,48.41,UPI,In-Store,EMP468,1,1,Express,4,INR
ORD127740,2024-11-04,BR99,UAE,Abu Dhabi,CUST4378,PROD726,Laptop,MacBook Air M2,Lenovo,2,1244.48,0.16,0.18,2467.06,Net Banking,In-Store,EMP893,0,0,Standard,5,EUR
ORD127741,2024-08-13,BR54,UAE,Abu Dhabi,CUST5202,PROD978,Mobile,iPhone 14,LG,2,1133.52,0.1,0.18,2407.6,Debit Card,Online,EMP329,2,0,Standard,8,EUR
ORD127742,2024-03-30,BR66,UAE,Abu Dhabi,CUST9643,PROD709,Mobile,OnePlus 11,Sony,5,264.61,0.3,0.18,1092.84,Cash,Online,EMP981,3,1,Same Day,8,USD
ORD127743,2023-05-16,BR93,Germany,Berlin,CUST7368,PROD468,Laptop,HP Spectre x360,Lenovo,1,165.93,0.08,0.18,180.13,Debit Card,In-Store,EMP471,0,1,Standard,8,AED
ORD127744,2024-04-22,BR62,USA,New York,CUST8163,PROD555,TV,Sony Bravia 55,Apple,2,468.76,0.02,0.18,1084.15,UPI,Online,EMP375,1,1,Same Day,9,AED
ORD127745,2023-06-26,BR48,UK,London,CUST8744,PROD316,TV,LG OLED 48,HP,5,1478.49,0.29,0.18,6193.39,Debit Card,In-Store,EMP847,0,1,Standard,5,USD
ORD127746,2024-09-29,BR70,UK,Manchester,CUST4857,PROD720,Mobile,Samsung Galaxy S23,LG,4,1894.9,0.09,0.18,8138.97,Credit Card,In-Store,EMP917,0,0,Express,8,AED
ORD127747,2024-07-25,BR41,UK,Birmingham,CUST6146,PROD541,Accessories,Wireless Mouse,Sony,2,1604.3,0.09,0.18,3445.39,Cash,Online,EMP722,3,1,Same Day,1,EUR
ORD127748,2023-07-25,BR38,Germany,Berlin,CUST3516,PROD561,TV,LG OLED 48,HP,1,1965.82,0.17,0.18,1925.32,Debit Card,Online,EMP832,2,0,Express,3,GBP
ORD127749,2024-10-06,BR19,Germany,Berlin,CUST9354,PROD440,Accessories,Bluetooth Headphones,LG,5,385.0,0.19,0.18,1839.91,Cash,Online,EMP850,0,0,Same Day,1,INR
ORD127750,2023-08-20,BR80,UAE,Dubai,CUST1190,PROD164,Laptop,Dell XPS 13,Dell,2,434.99,0.27,0.18,749.4,UPI,Online,EMP289,1,1,Express,5,AED
ORD127751,2023-02-20,BR48,USA,Los Angeles,CUST2232,PROD135,TV,LG OLED 48,Apple,2,241.93,0.07,0.18,530.99,Cash,In-Store,EMP324,0,0,Same Day,8,EUR
ORD127752,2023-05-16,BR51,UAE,Abu Dhabi,CUST2186,PROD884,Accessories,Wireless Mouse,Sony,2,1702.13,0.24,0.18,3052.94,Credit Card,In-Store,EMP386,0,1,Express,3,GBP
ORD127753,2024-06-08,BR29,India,Delhi,CUST1747,PROD341,TV,LG OLED 48,Apple,5,860.45,0.13,0.18,4416.69,Credit Card,In-Store,EMP438,2,1,Same Day,5,AED
ORD127754,2024-01-21,BR40,USA,Los Angeles,CUST3346,PROD286,Accessories,Wireless Mouse,Samsung,1,1739.72,0.21,0.18,1621.77,Debit Card,Online,EMP741,2,1,Same Day,9,USD
ORD127755,2023-09-07,BR112,USA,New York,CUST7684,PROD260,TV,LG OLED 48,HP,2,257.42,0.06,0.18,571.06,UPI,In-Store,EMP286,1,1,Express,1,INR
ORD127756,2023-03-22,BR66,USA,Chicago,CUST8589,PROD689,Laptop,Dell XPS 13,HP,2,985.05,0.14,0.18,1999.26,Net Banking,Online,EMP810,0,0,Same Day,2,EUR
ORD127757,2023-12-23,BR100,USA,Chicago,CUST8394,PROD159,Accessories,Wireless Mouse,Lenovo,5,1071.66,0.11,0.18,5627.29,Debit Card,Online,EMP728,1,0,Standard,5,USD
ORD127758,2024-02-27,BR93,UAE,Abu Dhabi,CUST9443,PROD640,Accessories,Keyboard,Dell,4,1477.72,0.04,0.18,6695.84,Net Banking,In-Store,EMP456,0,1,Standard,4,EUR
ORD127759,2024-03-02,BR43,UK,London,CUST5966,PROD378,TV,Samsung QLED 50,Sony,4,1191.19,0.25,0.18,4216.81,Net Banking,In-Store,EMP467,2,1,Standard,1,INR
ORD127760,2024-01-07,BR95,UK,Birmingham,CUST5823,PROD756,TV,Sony Bravia 55,HP,2,1843.47,0.11,0.18,3872.02,UPI,In-Store,EMP654,2,1,Same Day,5,GBP
ORD127761,2024-05-28,BR68,UK,Manchester,CUST5101,PROD804,Laptop,HP Spectre x360,HP,2,779.54,0.16,0.18,1545.36,Credit Card,Online,EMP949,0,0,Express,3,EUR
ORD127762,2024-01-01,BR90,USA,Los Angeles,CUST7390,PROD421,Laptop,Dell XPS 13,Lenovo,1,1326.67,0.08,0.18,1440.23,Net Banking,Online,EMP675,3,1,Same Day,4,EUR
ORD127763,2023-01-18,BR91,Germany,Hamburg,CUST4169,PROD927,Tablet,Samsung Galaxy Tab,Lenovo,3,198.19,0.03,0.18,680.54,Cash,In-Store,EMP993,0,0,Standard,5,GBP
ORD127764,2024-10-21,BR98,UAE,Abu Dhabi,CUST2425,PROD579,Mobile,iPhone 14,LG,5,1469.18,0.11,0.18,7714.66,Net Banking,In-Store,EMP380,3,0,Express,4,USD
ORD127765,2024-12-04,BR36,Germany,Berlin,CUST3445,PROD592,TV,Sony Bravia 55,Sony,3,1018.71,0.11,0.18,3209.55,UPI,Online,EMP593,3,1,Same Day,4,EUR
ORD127766,2023-05-16,BR15,India,Bangalore,CUST8805,PROD795,TV,Sony Bravia 55,Samsung,3,886.8,0.22,0.18,2448.63,Cash,In-Store,EMP261,1,0,Standard,7,AED
ORD127767,2024-08-26,BR100,UAE,Dubai,CUST8493,PROD969,TV,Sony Bravia 55,Lenovo,5,485.7,0.28,0.18,2063.25,UPI,Online,EMP911,2,1,Standard,10,INR
ORD127768,2023-07-31,BR34,UK,London,CUST3288,PROD416,Accessories,Wireless Mouse,OnePlus,4,1070.41,0.02,0.18,4951.29,Credit Card,In-Store,EMP298,1,1,Same Day,4,INR
ORD127769,2023-08-05,BR30,USA,New York,CUST1763,PROD960,TV,Sony Bravia 55,Dell,5,1556.45,0.09,0.18,8356.58,Net Banking,In-Store,EMP463,3,0,Express,6,AED
ORD127770,2023-05-07,BR34,Germany,Berlin,CUST6062,PROD608,TV,Samsung QLED 50,HP,4,1168.07,0.18,0.18,4520.9,Cash,In-Store,EMP555,1,0,Express,6,INR
ORD127771,2024-09-17,BR110,India,Mumbai,CUST4894,PROD591,Mobile,Samsung Galaxy S23,Dell,2,1761.15,0.07,0.18,3865.37,Debit Card,In-Store,EMP263,2,1,Express,7,EUR
ORD127772,2024-08-09,BR82,Germany,Berlin,CUST8423,PROD946,Laptop,Dell XPS 13,OnePlus,3,848.97,0.12,0.18,2644.71,Net Banking,In-Store,EMP659,0,1,Express,2,AED
ORD127773,2024-12-23,BR34,UAE,Dubai,CUST5481,PROD424,Tablet,Samsung Galaxy Tab,Dell,2,97.3,0.12,0.18,202.07,Debit Card,Online,EMP845,3,1,Same Day,10,EUR
ORD127774,2023-12-22,BR36,UK,Birmingham,CUST8807,PROD220,Tablet,Samsung Galaxy Tab,HP,3,262.64,0.27,0.18,678.71,Net Banking,Online,EMP293,3,1,Express,9,AED
ORD127775,2023-01-05,BR1,UK,Birmingham,CUST4205,PROD970,TV,LG OLED 48,Apple,4,715.54,0.09,0.18,3073.39,UPI,In-Store,EMP607,2,0,Express,9,GBP
ORD127776,2023-12-30,BR66,UAE,Abu Dhabi,CUST9318,PROD126,Laptop,MacBook Air M2,HP,3,1731.23,0.26,0.18,4535.13,Debit Card,In-Store,EMP500,0,0,Same Day,8,INR
ORD127777,2023-07-09,BR51,UAE,Dubai,CUST1089,PROD842,TV,Sony Bravia 55,Samsung,1,1310.37,0.26,0.18,1144.22,UPI,Online,EMP294,1,0,Same Day,7,USD
ORD127778,2023-06-15,BR46,USA,Chicago,CUST7480,PROD630,Accessories,Wireless Mouse,Apple,3,394.65,0.09,0.18,1271.33,UPI,Online,EMP887,0,0,Same Day,1,USD
ORD127779,2024-05-29,BR94,UK,London,CUST7730,PROD340,Laptop,Dell XPS 13,OnePlus,5,467.61,0.14,0.18,2372.65,Cash,In-Store,EMP704,0,1,Same Day,8,GBP
ORD127780,2024-08-14,BR22,UK,Manchester,CUST7491,PROD484,Laptop,MacBook Air M2,HP,4,1764.99,0.21,0.18,6581.29,Net Banking,Online,EMP415,2,0,Standard,10,GBP
ORD127781,2023-11-04,BR88,UAE,Abu Dhabi,CUST4605,PROD810,Mobile,Samsung Galaxy S23,Apple,5,1104.73,0.02,0.18,6387.55,Cash,In-Store,EMP362,2,1,Express,10,INR
ORD127782,2023-09-20,BR47,Germany,Hamburg,CUST3636,PROD758,Laptop,HP Spectre x360,Lenovo,5,1345.63,0.25,0.18,5954.41,Debit Card,Online,EMP347,1,1,Standard,4,GBP
